
Host: b1-8.compute.lan

Timers On : Thu Feb  4 16:58:07 2021
Timers Off: Thu Feb  4 19:23:22 2021

Wall Time:     8715.45 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
| JKGrad: UV                        :      1.183u      0.300s      0.889w     12 calls
| JKGrad: ABx                       :      1.767u      0.017s      1.071w     12 calls
| JKGrad: Amnx                      :    330.517u      3.883s    201.135w     12 calls
Grad: XC                            :    148.450u      0.467s     89.569w     12 calls
| Properties                        :     62.850u      0.217s     38.356w  21824 calls
| Functional                        :      6.450u      0.017s      3.971w  21824 calls
| V_xc gradient                     :     72.367u      0.183s     43.464w  21824 calls

**************************************************************************************

Host: c4-7.compute.lan

Timers On : Mon Feb  8 10:34:56 2021
Timers Off: Mon Feb  8 11:24:55 2021

Wall Time:     2999.32 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
V: Grid                             :      0.467u      0.000s      0.294w      2 calls
JK: (A|mn)                          :      3.733u      0.000s      2.251w      2 calls
JK: (A|Q)^-1/2                      :      0.433u      0.017s      0.271w      2 calls
JK: (Q|mn)                          :      0.500u      0.017s      0.299w      2 calls
JK: (A|mn)^L                        :      1.967u      0.000s      1.181w      2 calls
JK: (A|Q)^-1                        :      0.433u      0.000s      0.267w      2 calls
JK: (Q|mn)^L                        :      0.417u      0.000s      0.249w      2 calls
JK: (A|mn)^R                        :      2.450u      0.000s      1.477w      2 calls
HF: Form core H                     :      0.000u      0.017s      0.009w      2 calls
HF: Form S/X                        :      0.033u      0.000s      0.009w      2 calls
HF: Guess                           :      0.150u      0.000s      0.095w      2 calls
SAD Guess                           :      0.133u      0.000s      0.082w      1 calls
HF: Form G                          :    696.283u     16.233s    428.566w    116 calls
UV: Form V                          :    510.950u     15.933s    316.863w    116 calls
Properties                          :   1140.300u     15.117s    696.267w 974974 calls
Functional                          :    489.133u      3.000s    293.599w 974974 calls
V_xc                                :    302.500u      2.533s    183.753w 207114 calls
JK: D                               :      0.183u      0.017s      0.115w    546 calls
JK: USO2AO                          :      0.100u      0.000s      0.091w    546 calls
JK: JK                              :   1065.817u     10.500s    647.331w    546 calls
JK: J                               :     23.783u      0.083s     14.345w    546 calls
JK: J1                              :     11.867u      0.067s      7.224w   1092 calls
JK: J2                              :     11.650u      0.017s      6.974w   1092 calls
JK: K                               :    493.483u      0.067s    297.027w    546 calls
JK: K1                              :    441.900u      0.050s    266.038w   1952 calls
JK: K2                              :     51.533u      0.017s     30.945w   1092 calls
JK: wK                              :    541.800u      0.250s    326.000w   1092 calls
JK: wK1                             :    490.217u      0.217s    294.790w   4368 calls
JK: wK2                             :     51.417u      0.033s     31.132w   2184 calls
JK: AO2USO                          :      0.000u      0.000s      0.001w    546 calls
HF: Form F                          :      0.083u      0.000s      0.036w    116 calls
HF: Form D                          :      0.050u      0.000s      0.045w    116 calls
HF: DIIS                            :      0.233u      0.150s      0.212w     28 calls
DIISManager::add_entry              :      0.000u      0.017s      0.024w     27 calls
DIISManager::extrapolate            :      0.050u      0.133s      0.095w     27 calls
bMatrix setup                       :      0.000u      0.050s      0.048w     27 calls
bMatrix pseudoinverse               :      0.000u      0.000s      0.002w     27 calls
New vector                          :      0.050u      0.083s      0.045w     27 calls
HF: Form C                          :      0.567u      0.000s      0.331w     29 calls
UV: Form Vx                         :   3352.233u      9.650s   2022.088w    430 calls
Derivative Properties               :    706.867u      2.050s    428.775w 767860 calls
V_XCd                               :   1142.083u      2.450s    687.769w 767860 calls

--------------------------------------------------------------------------------------
V: Grid                             :      0.467u      0.000s      0.294w      2 calls
JK: (A|mn)                          :      3.733u      0.000s      2.251w      2 calls
JK: (A|Q)^-1/2                      :      0.433u      0.017s      0.271w      2 calls
JK: (Q|mn)                          :      0.500u      0.017s      0.299w      2 calls
JK: (A|mn)^L                        :      1.967u      0.000s      1.181w      2 calls
JK: (A|Q)^-1                        :      0.433u      0.000s      0.267w      2 calls
JK: (Q|mn)^L                        :      0.417u      0.000s      0.249w      2 calls
JK: (A|mn)^R                        :      2.450u      0.000s      1.477w      2 calls
HF: Form core H                     :      0.000u      0.017s      0.009w      2 calls
HF: Form S/X                        :      0.033u      0.000s      0.009w      2 calls
HF: Guess                           :      0.150u      0.000s      0.095w      2 calls
| SAD Guess                         :      0.133u      0.000s      0.082w      1 calls
HF: Form G                          :    696.283u     16.233s    428.566w    116 calls
| UV: Form V                        :    510.950u     15.933s    316.863w    116 calls
| | Properties                      :    154.950u     12.117s    101.013w 207114 calls
| | Functional                      :     50.650u      1.217s     30.707w 207114 calls
| | V_xc                            :    302.500u      2.533s    183.753w 207114 calls
| JK: D                             :      0.050u      0.000s      0.027w    116 calls
| JK: USO2AO                        :      0.033u      0.000s      0.032w    116 calls
| JK: JK                            :    185.050u      0.283s    111.539w    116 calls
| | JK: J                           :      5.033u      0.050s      3.053w    116 calls
| | | JK: J1                        :      2.483u      0.033s      1.542w    232 calls
| | | JK: J2                        :      2.450u      0.017s      1.481w    232 calls
| | JK: K                           :     63.500u      0.033s     38.215w    116 calls
| | | JK: K1                        :     52.750u      0.033s     31.760w    232 calls
| | | JK: K2                        :     10.700u      0.000s      6.444w    232 calls
| | JK: wK                          :    115.083u      0.033s     69.292w    232 calls
| | | JK: wK1                       :    104.217u      0.017s     62.666w    928 calls
| | | JK: wK2                       :     10.850u      0.017s      6.610w    464 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w    116 calls
HF: Form F                          :      0.083u      0.000s      0.036w    116 calls
HF: Form D                          :      0.050u      0.000s      0.045w    116 calls
HF: DIIS                            :      0.233u      0.150s      0.212w     28 calls
| DIISManager::add_entry            :      0.000u      0.017s      0.024w     27 calls
| DIISManager::extrapolate          :      0.050u      0.133s      0.095w     27 calls
| | bMatrix setup                   :      0.000u      0.050s      0.048w     27 calls
| | bMatrix pseudoinverse           :      0.000u      0.000s      0.002w     27 calls
| | New vector                      :      0.050u      0.083s      0.045w     27 calls
HF: Form C                          :      0.567u      0.000s      0.331w     29 calls
JK: D                               :      0.133u      0.017s      0.087w    430 calls
JK: USO2AO                          :      0.067u      0.000s      0.060w    430 calls
JK: JK                              :    880.767u     10.217s    535.792w    430 calls
| JK: J                             :     18.750u      0.033s     11.291w    430 calls
| | JK: J1                          :      9.383u      0.033s      5.682w    860 calls
| | JK: J2                          :      9.200u      0.000s      5.493w    860 calls
| JK: K                             :    429.983u      0.033s    258.812w    430 calls
| | JK: K1                          :    389.150u      0.017s    234.278w   1720 calls
| | JK: K2                          :     40.833u      0.017s     24.501w    860 calls
| JK: wK                            :    426.717u      0.217s    256.708w    860 calls
| | JK: wK1                         :    386.000u      0.200s    232.124w   3440 calls
| | JK: wK2                         :     40.567u      0.017s     24.522w   1720 calls
JK: AO2USO                          :      0.000u      0.000s      0.001w    430 calls
UV: Form Vx                         :   3352.233u      9.650s   2022.088w    430 calls
| Properties                        :    985.350u      3.000s    595.254w 767860 calls
| Functional                        :    438.483u      1.783s    262.893w 767860 calls
| Derivative Properties             :    706.867u      2.050s    428.775w 767860 calls
| V_XCd                             :   1142.083u      2.450s    687.769w 767860 calls

**************************************************************************************

Host: d4-10.compute.lan

Timers On : Thu Feb 11 14:01:50 2021
Timers Off: Thu Feb 11 15:37:18 2021

Wall Time:     5727.81 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
V: Grid                             :      9.050u      0.283s      5.589w     27 calls
JK: (A|mn)                          :    130.400u      0.050s     78.257w     27 calls
JK: (A|Q)^-1/2                      :     15.200u      0.033s      9.121w     27 calls
JK: (Q|mn)                          :     81.167u      0.000s     48.703w     27 calls
JK: (A|mn)^L                        :     65.550u      0.000s     39.336w     27 calls
JK: (A|Q)^-1                        :     15.133u      0.000s      9.122w     27 calls
JK: (Q|mn)^L                        :     80.583u      0.033s     48.377w     27 calls
JK: (A|mn)^R                        :     81.967u      0.000s     49.168w     27 calls
HF: Form core H                     :      0.050u      0.083s      0.319w     27 calls
HF: Form S/X                        :      0.100u      0.017s      0.087w     27 calls
HF: Guess                           :      3.200u      0.033s      1.955w     27 calls
SAD Guess                           :      3.000u      0.033s      1.835w     12 calls
HF: Form G                          :   7105.933u     25.567s   4279.241w    388 calls
UV: Form V                          :   5392.583u     24.633s   3250.649w    388 calls
Properties                          :   2554.167u     18.917s   1540.798w 752315 calls
Functional                          :    228.567u      1.500s    137.559w 752315 calls
V_xc                                :   2867.150u      4.783s   1728.365w 703388 calls
JK: D                               :      0.100u      0.017s      0.056w    388 calls
JK: USO2AO                          :      4.533u      0.033s      2.631w    388 calls
JK: JK                              :   1692.083u      0.850s   1015.875w    388 calls
JK: J                               :     13.333u      0.017s      7.932w    388 calls
JK: J1                              :      6.917u      0.000s      3.915w    776 calls
JK: J2                              :      6.300u      0.000s      3.885w    776 calls
JK: K                               :    670.150u      0.233s    402.271w    388 calls
JK: K1                              :    398.967u      0.167s    239.502w    776 calls
JK: K2                              :    271.133u      0.067s    162.746w    776 calls
JK: wK                              :   1004.367u      0.383s    602.851w    776 calls
JK: wK1                             :    729.200u      0.317s    437.920w   3104 calls
JK: wK2                             :    275.067u      0.067s    164.880w   1552 calls
JK: AO2USO                          :     12.033u      0.033s      7.278w    388 calls
HF: Form F                          :      0.033u      0.000s      0.026w    388 calls
HF: Form D                          :      0.100u      0.000s      0.065w    388 calls
HF: DIIS                            :      2.167u      0.567s      1.671w    376 calls
DIISManager::add_entry              :      0.200u      0.083s      0.165w    361 calls
DIISManager::extrapolate            :      0.350u      0.367s      0.383w    361 calls
bMatrix setup                       :      0.167u      0.200s      0.178w    361 calls
bMatrix pseudoinverse               :      0.017u      0.033s      0.026w    361 calls
New vector                          :      0.150u      0.117s      0.176w    361 calls
HF: Form C                          :      4.183u      0.050s      2.450w    376 calls
Grad: V T Perturb                   :     15.550u      0.050s      9.334w     27 calls
Grad: S                             :      0.433u      0.000s      0.274w     27 calls
Grad: JK                            :   1134.533u      6.233s    684.639w     27 calls
JKGrad: Amn                         :     96.333u      1.167s     58.495w     27 calls
JKGrad: Awmn                        :    112.700u      1.133s     68.280w     27 calls
JKGrad: AB                          :     33.150u      0.783s     20.405w     27 calls
JKGrad: UV                          :     18.100u      0.467s     11.148w     27 calls
JKGrad: ABx                         :      3.983u      0.100s      2.499w     27 calls
JKGrad: Amnx                        :    854.183u      2.217s    513.871w     27 calls
Grad: XC                            :    650.383u      1.533s    391.132w     27 calls
V_xc gradient                       :    361.350u      0.617s    217.694w  48927 calls

--------------------------------------------------------------------------------------
V: Grid                             :      9.050u      0.283s      5.589w     27 calls
JK: (A|mn)                          :    130.400u      0.050s     78.257w     27 calls
JK: (A|Q)^-1/2                      :     15.200u      0.033s      9.121w     27 calls
JK: (Q|mn)                          :     81.167u      0.000s     48.703w     27 calls
JK: (A|mn)^L                        :     65.550u      0.000s     39.336w     27 calls
JK: (A|Q)^-1                        :     15.133u      0.000s      9.122w     27 calls
JK: (Q|mn)^L                        :     80.583u      0.033s     48.377w     27 calls
JK: (A|mn)^R                        :     81.967u      0.000s     49.168w     27 calls
HF: Form core H                     :      0.050u      0.083s      0.319w     27 calls
HF: Form S/X                        :      0.100u      0.017s      0.087w     27 calls
HF: Guess                           :      3.200u      0.033s      1.955w     27 calls
| SAD Guess                         :      3.000u      0.033s      1.835w     12 calls
HF: Form G                          :   7105.933u     25.567s   4279.241w    388 calls
| UV: Form V                        :   5392.583u     24.633s   3250.649w    388 calls
| | Properties                      :   2295.833u     18.350s   1385.826w 703388 calls
| | Functional                      :    212.283u      1.333s    127.385w 703388 calls
| | V_xc                            :   2867.150u      4.783s   1728.365w 703388 calls
| JK: D                             :      0.100u      0.017s      0.056w    388 calls
| JK: USO2AO                        :      4.533u      0.033s      2.631w    388 calls
| JK: JK                            :   1692.083u      0.850s   1015.875w    388 calls
| | JK: J                           :     13.333u      0.017s      7.932w    388 calls
| | | JK: J1                        :      6.917u      0.000s      3.915w    776 calls
| | | JK: J2                        :      6.300u      0.000s      3.885w    776 calls
| | JK: K                           :    670.150u      0.233s    402.271w    388 calls
| | | JK: K1                        :    398.967u      0.167s    239.502w    776 calls
| | | JK: K2                        :    271.133u      0.067s    162.746w    776 calls
| | JK: wK                          :   1004.367u      0.383s    602.851w    776 calls
| | | JK: wK1                       :    729.200u      0.317s    437.920w   3104 calls
| | | JK: wK2                       :    275.067u      0.067s    164.880w   1552 calls
| JK: AO2USO                        :     12.033u      0.033s      7.278w    388 calls
HF: Form F                          :      0.033u      0.000s      0.026w    388 calls
HF: Form D                          :      0.100u      0.000s      0.065w    388 calls
HF: DIIS                            :      2.167u      0.567s      1.671w    376 calls
| DIISManager::add_entry            :      0.200u      0.083s      0.165w    361 calls
| DIISManager::extrapolate          :      0.350u      0.367s      0.383w    361 calls
| | bMatrix setup                   :      0.167u      0.200s      0.178w    361 calls
| | bMatrix pseudoinverse           :      0.017u      0.033s      0.026w    361 calls
| | New vector                      :      0.150u      0.117s      0.176w    361 calls
HF: Form C                          :      4.183u      0.050s      2.450w    376 calls
Grad: V T Perturb                   :     15.550u      0.050s      9.334w     27 calls
Grad: S                             :      0.433u      0.000s      0.274w     27 calls
Grad: JK                            :   1134.533u      6.233s    684.639w     27 calls
| JKGrad: Amn                       :     96.333u      1.167s     58.495w     27 calls
| JKGrad: Awmn                      :    112.700u      1.133s     68.280w     27 calls
| JKGrad: AB                        :     33.150u      0.783s     20.405w     27 calls
| JKGrad: UV                        :     18.100u      0.467s     11.148w     27 calls
| JKGrad: ABx                       :      3.983u      0.100s      2.499w     27 calls
| JKGrad: Amnx                      :    854.183u      2.217s    513.871w     27 calls
Grad: XC                            :    650.383u      1.533s    391.132w     27 calls
| Properties                        :    258.333u      0.567s    154.972w  48927 calls
| Functional                        :     16.283u      0.167s     10.174w  48927 calls
| V_xc gradient                     :    361.350u      0.617s    217.694w  48927 calls

**************************************************************************************
