
Host: b1-8.compute.lan

Timers On : Thu Feb  4 16:58:07 2021
Timers Off: Thu Feb  4 18:17:05 2021

Wall Time:     4738.03 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
| | New vector                      :      9.433u      9.217s     11.209w   9872 calls
HF: Form C                          :    247.183u      1.667s    149.220w  11258 calls
Grad: V T Perturb                   :    858.433u     50.800s    546.807w   1406 calls
Grad: S                             :     80.250u      4.483s     50.896w   1406 calls
Grad: JK                            :  41094.667u    546.783s  25050.415w   1406 calls
| JKGrad: Amn                       :   2908.400u    107.417s   1813.578w   1406 calls
| JKGrad: Awmn                      :   3561.700u    108.567s   2207.554w   1406 calls
| JKGrad: AB                        :    428.783u     46.033s    285.578w   1406 calls
| JKGrad: UV                        :    125.267u     31.133s     93.951w   1406 calls
| JKGrad: ABx                       :    186.317u      3.150s    114.359w   1406 calls
| JKGrad: Amnx                      :  33045.617u    228.083s  20011.863w   1406 calls
Grad: XC                            :  17617.900u     72.450s  10639.578w   1406 calls
| Properties                        :   8274.200u     43.950s   5000.451w 2510339 calls
| Functional                        :    736.717u      3.867s    443.393w 2510339 calls
| V_xc gradient                     :   7651.800u     17.883s   4622.345w 2510339 calls

**************************************************************************************

Host: b1-21.compute.lan

Timers On : Thu Feb 11 13:59:18 2021
Timers Off: Thu Feb 11 14:45:24 2021

Wall Time:     2765.44 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
V: Grid                             :      4.383u      0.000s      2.620w     18 calls
JK: (A|mn)                          :     62.183u      0.000s     37.337w     18 calls
JK: (A|Q)^-1/2                      :      7.483u      0.000s      4.503w     18 calls
JK: (Q|mn)                          :     43.483u      0.000s     26.090w     18 calls
JK: (A|mn)^L                        :     32.383u      0.000s     19.429w     18 calls
JK: (A|Q)^-1                        :      7.500u      0.000s      4.522w     18 calls
JK: (Q|mn)^L                        :     43.033u      0.000s     25.839w     18 calls
JK: (A|mn)^R                        :     40.150u      0.000s     24.088w     18 calls
HF: Form core H                     :      0.000u      0.017s      0.194w     18 calls
HF: Form S/X                        :      0.100u      0.000s      0.049w     18 calls
HF: Guess                           :      2.367u      0.017s      1.422w     18 calls
SAD Guess                           :      2.217u      0.017s      1.333w     12 calls
HF: Form G                          :   3395.683u      2.333s   2039.051w    227 calls
UV: Form V                          :   2611.967u      2.217s   1568.639w    227 calls
Properties                          :   1300.933u      1.017s    778.756w 452925 calls
Functional                          :     78.133u      0.567s     46.967w 452925 calls
V_xc                                :   1362.133u      0.783s    820.400w 419636 calls
JK: D                               :      0.083u      0.000s      0.026w    227 calls
JK: USO2AO                          :      2.067u      0.000s      1.171w    227 calls
JK: JK                              :    773.950u      0.117s    464.556w    227 calls
JK: J                               :      5.633u      0.000s      3.290w    227 calls
JK: J1                              :      2.633u      0.000s      1.628w    454 calls
JK: J2                              :      2.850u      0.000s      1.597w    454 calls
JK: K                               :    296.950u      0.000s    178.223w    227 calls
JK: K1                              :    173.350u      0.000s    104.106w    454 calls
JK: K2                              :    123.583u      0.000s     74.110w    454 calls
JK: wK                              :    470.067u      0.017s    282.043w    454 calls
JK: wK1                             :    346.050u      0.017s    207.465w   1816 calls
JK: wK2                             :    124.017u      0.000s     74.562w    908 calls
JK: AO2USO                          :      5.683u      0.000s      3.403w    227 calls
HF: Form F                          :      0.000u      0.000s      0.009w    227 calls
HF: Form D                          :      0.033u      0.000s      0.027w    227 calls
HF: DIIS                            :      0.967u      0.267s      0.874w    215 calls
DIISManager::add_entry              :      0.067u      0.100s      0.170w    209 calls
DIISManager::extrapolate            :      0.117u      0.150s      0.171w    209 calls
bMatrix setup                       :      0.033u      0.083s      0.079w    209 calls
bMatrix pseudoinverse               :      0.000u      0.000s      0.012w    209 calls
New vector                          :      0.083u      0.067s      0.079w    209 calls
HF: Form C                          :      1.917u      0.000s      1.133w    215 calls
Grad: V T Perturb                   :      7.417u      0.000s      4.448w     18 calls
Grad: S                             :      0.233u      0.000s      0.127w     18 calls
Grad: JK                            :    551.967u      2.733s    333.208w     18 calls
JKGrad: Amn                         :     48.550u      0.500s     29.449w     18 calls
JKGrad: Awmn                        :     55.800u      0.550s     33.782w     18 calls
JKGrad: AB                          :     17.117u      0.383s     10.505w     18 calls
JKGrad: UV                          :      9.133u      0.250s      5.649w     18 calls
JKGrad: ABx                         :      1.850u      0.083s      1.173w     18 calls
JKGrad: Amnx                        :    412.650u      0.867s    248.160w     18 calls
Grad: XC                            :    344.700u      0.300s    206.958w     18 calls
V_xc gradient                       :    206.367u      0.100s    124.042w  33289 calls

--------------------------------------------------------------------------------------
V: Grid                             :      4.383u      0.000s      2.620w     18 calls
JK: (A|mn)                          :     62.183u      0.000s     37.337w     18 calls
JK: (A|Q)^-1/2                      :      7.483u      0.000s      4.503w     18 calls
JK: (Q|mn)                          :     43.483u      0.000s     26.090w     18 calls
JK: (A|mn)^L                        :     32.383u      0.000s     19.429w     18 calls
JK: (A|Q)^-1                        :      7.500u      0.000s      4.522w     18 calls
JK: (Q|mn)^L                        :     43.033u      0.000s     25.839w     18 calls
JK: (A|mn)^R                        :     40.150u      0.000s     24.088w     18 calls
HF: Form core H                     :      0.000u      0.017s      0.194w     18 calls
HF: Form S/X                        :      0.100u      0.000s      0.049w     18 calls
HF: Guess                           :      2.367u      0.017s      1.422w     18 calls
| SAD Guess                         :      2.217u      0.017s      1.333w     12 calls
HF: Form G                          :   3395.683u      2.333s   2039.051w    227 calls
| UV: Form V                        :   2611.967u      2.217s   1568.639w    227 calls
| | Properties                      :   1172.983u      0.900s    702.122w 419636 calls
| | Functional                      :     71.617u      0.500s     43.261w 419636 calls
| | V_xc                            :   1362.133u      0.783s    820.400w 419636 calls
| JK: D                             :      0.083u      0.000s      0.026w    227 calls
| JK: USO2AO                        :      2.067u      0.000s      1.171w    227 calls
| JK: JK                            :    773.950u      0.117s    464.556w    227 calls
| | JK: J                           :      5.633u      0.000s      3.290w    227 calls
| | | JK: J1                        :      2.633u      0.000s      1.628w    454 calls
| | | JK: J2                        :      2.850u      0.000s      1.597w    454 calls
| | JK: K                           :    296.950u      0.000s    178.223w    227 calls
| | | JK: K1                        :    173.350u      0.000s    104.106w    454 calls
| | | JK: K2                        :    123.583u      0.000s     74.110w    454 calls
| | JK: wK                          :    470.067u      0.017s    282.043w    454 calls
| | | JK: wK1                       :    346.050u      0.017s    207.465w   1816 calls
| | | JK: wK2                       :    124.017u      0.000s     74.562w    908 calls
| JK: AO2USO                        :      5.683u      0.000s      3.403w    227 calls
HF: Form F                          :      0.000u      0.000s      0.009w    227 calls
HF: Form D                          :      0.033u      0.000s      0.027w    227 calls
HF: DIIS                            :      0.967u      0.267s      0.874w    215 calls
| DIISManager::add_entry            :      0.067u      0.100s      0.170w    209 calls
| DIISManager::extrapolate          :      0.117u      0.150s      0.171w    209 calls
| | bMatrix setup                   :      0.033u      0.083s      0.079w    209 calls
| | bMatrix pseudoinverse           :      0.000u      0.000s      0.012w    209 calls
| | New vector                      :      0.083u      0.067s      0.079w    209 calls
HF: Form C                          :      1.917u      0.000s      1.133w    215 calls
Grad: V T Perturb                   :      7.417u      0.000s      4.448w     18 calls
Grad: S                             :      0.233u      0.000s      0.127w     18 calls
Grad: JK                            :    551.967u      2.733s    333.208w     18 calls
| JKGrad: Amn                       :     48.550u      0.500s     29.449w     18 calls
| JKGrad: Awmn                      :     55.800u      0.550s     33.782w     18 calls
| JKGrad: AB                        :     17.117u      0.383s     10.505w     18 calls
| JKGrad: UV                        :      9.133u      0.250s      5.649w     18 calls
| JKGrad: ABx                       :      1.850u      0.083s      1.173w     18 calls
| JKGrad: Amnx                      :    412.650u      0.867s    248.160w     18 calls
Grad: XC                            :    344.700u      0.300s    206.958w     18 calls
| Properties                        :    127.950u      0.117s     76.635w  33289 calls
| Functional                        :      6.517u      0.067s      3.706w  33289 calls
| V_xc gradient                     :    206.367u      0.100s    124.042w  33289 calls

**************************************************************************************
